account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,fraud_label
-51.77678690368144,34881.909816,53916835.7,19.0,15.0,0.0,18.3,0.24062,0.0,0.263654,301.4963243566325,7.909618540032882,0.0,0.0,0
0.2264405235784128,135530.294118,414004742.0,5.0,2.0,0.0,0.021745,0.0079,0.021,0.090185,0.1342994764215872,0.36074,0.0,0.0,0
0.0351082489445007,125256.543651,30172357.055556,54.0,11.0,0.0,0.71,0.017329,0.0,0.08152,4.366949689255498,4.402057938199999,0.0,0.0,0
-51.77678690368144,25669.374046,8733522.43617,116.0,49.0,0.0,5.9,0.163484,0.0,0.390667,128.49869418091157,73.44543031210786,0.0,0.0,0
0.0691325209748217,124692.15,150524172.545455,15.0,10.0,0.0,1.044605,0.158505,0.002825,0.294475,3.170094129025178,3.2392266499999995,0.0,0.0,0
-23.176138126756356,127135.856354,204805256.0,47.0,8.0,0.0,3.0,0.153226,0.2,0.569732,27.7339939116112,4.557855784854844,0.0,0.0,0
0.5780863000000012,13209.790614,68947681.75,116.0,8.0,0.0,0.5,0.005769,0.08,0.157254,3.1960136999999995,3.7741000000000007,0.0,0.0,0
-51.77678690368144,58996.536652,61396955.846154,116.0,8.0,0.0,18.0,0.392248,0.0,1.653198,433.4337457813736,42.983138726137554,0.0,3.0,0
78.96385255,1114.204673,17549599.095745,3.0,6.0,0.0,0.0,0.0,0.0,0.851964,0.0,80.08462728781305,0.0,0.0,0
35.8325613941405,0.0,975.895586,0.0,10.0,0.0,0.0,0.0,0.0,0.005255,0.0,35.8325613941405,0.0,1.0,0
-2.700312429482151,181106.86,150268241.727273,15.0,4.0,0.0,2.0,0.287811,0.0184,1.062749,14.390550179482153,11.69023775,0.0,0.0,0
0.0016800000000003,183436.0,276277567.833333,2.0,1.0,0.139675,1.05843,0.481605,0.05,0.32135,1.92642,1.9281,0.0,0.0,0
-9.965158614000008e-09,421522.510271,1490.188559,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.965158614000008e-09,0.0,0.0,0.0,0
63.11767037565781,1563.21544,1694253.402678,3.0,4.0,0.0,0.0,0.0,0.0,0.065003,1.1617946369999997e-08,63.11767038727576,0.0,0.0,0
-1.1432323603999992e-08,423132.078921,1536.793578,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1432323603999992e-08,0.0,0.0,0.0,0
2.0028153587086206,165260.993899,579.70024,4.0,3.0,0.0,0.0,0.0,0.0,0.000686,2.2857959110000012e-08,2.0028153815665797,0.0,0.0,0
-51.77678690368144,3963.683766,20137537.061728,116.0,23.0,0.0,25.0,0.129023,0.0,0.431486,1008.5719017371058,34.95036038,0.0,0.0,0
0.000695835032741,165834.961296,1062.76646,4.0,2.0,0.0,0.0,0.0,0.0,1e-06,3.819898884899996e-08,0.0006958732317299,0.0,0.0,0
0.0,0.0,12318.760181,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-51.77678690368144,868058.0,5561.25,1.0,4.0,0.0,257.0,3.091038,0.01,0.058089,1739.8886351514464,0.23235656,0.0,0.0,0
0.0227855900000006,7810.8125,79055163.047619,1.0,3.0,0.056715,0.3984,0.200178,0.012995,0.153602,3.2028465398807584,3.225632129880759,0.0,0.0,0
0.2425280104731269,54877.0,39545347.595238,1.0,1.0,0.091116,0.296334,0.19493,0.096146,0.098598,3.898596055451208,4.141124065924335,0.0,0.0,0
-1.0657545072303236,813232.241379,201804732.625,1.0,2.0,0.000341,3.599029,0.222759,0.160412,1.481786,12.920041054013806,11.854286546783484,0.0,0.0,0
0.057,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057,0.057,0.0,0.057,0.0,0.0,0
61.00111145999995,1634.127178,107181643.214286,55.0,10.0,0.0,257.0,0.108488,0.09958,81.740365,1083.364,1144.36511146,0.0,0.0,0
0.0203230599999999,655.5,551260976.0,1.0,2.0,1.274704,1.29,1.282352,1.275027,1.292514,2.564704,2.58502706,0.0,0.0,0
0.0002917699999829,0.0,0.0,1.0,1.0,0.328346,0.328346,0.328346,0.328638,0.328638,0.328346460000017,0.32863823,0.0,0.0,0
0.0046850999999999,39971.0,551260976.0,1.0,2.0,0.021007,0.092404,0.055676,0.05239,0.113695,0.2227051,0.2273902,0.0,0.0,0
0.001689166466232,526010.0,276280404.5,3.0,2.0,0.029542,0.170939,0.094405,0.021007,0.047484,0.2832159335337679,0.2849051,0.0,0.0,0
-51.77678690368144,7641.517793,53136990.096774,116.0,1.0,0.0,5.0,0.183522,0.08,0.976619,355.8489361058691,30.27519259607372,0.0,0.0,0
-27.239745546399615,8183.654076,206861145.25,105.0,8.0,0.0,2.8,0.062135,0.082941,0.501768,31.253893252285874,4.014147705886259,0.0,0.0,0
-2.7508938306149133,12819.571429,10706352.870968,1.0,7.0,0.037913,2.447169,0.464279,0.011212,0.443536,71.4989450406965,68.74805121008158,0.0,0.0,0
-31.16449867000003,275062.75,207294110.25,2.0,1.0,0.0,170.0,50.499508,7.732948,21.354438,202.0,170.83550132999997,0.0,0.0,0
0.04887362,805062.25,0.0,1.0,1.0,0.0,0.0,0.0,0.048874,0.048874,0.0,0.04887362,0.0,0.0,0
-1.6407039081448582,75098.548387,75206484.5,55.0,10.0,0.0,1.7,0.086297,0.01,0.290223,8.02561,6.384906091855142,0.0,0.0,0
0.64245639,26242.879747,0.0,12.0,1.0,0.0,0.0,0.0,0.642456,0.642456,1e-18,0.64245639,0.0,0.0,0
-51.77678690368144,12731.133784,126401873.538462,116.0,3.0,0.0,4.0,0.091372,0.0,0.324975,135.23129423951136,4.224679789565947,0.0,0.0,0
-7.217411286655615,28019.825397,103589079.9375,33.0,8.0,0.0,2.721174,0.065879,0.0,0.067706,8.300706598803943,1.083295312148328,0.0,0.0,0
0.7438176782542858,296941.666667,13598467.02459,4.0,52.0,0.0,0.81236,0.206582,2.5e-05,0.021337,1.859237,2.603054678254286,0.0,0.0,0
0.1401861786086554,167240.0,0.0,1.0,1.0,0.0,0.0,0.0,0.140186,0.140186,0.0,0.1401861786086554,0.0,0.0,0
0.3253698440000505,662295.384615,65313425.56,7.0,6.0,0.0,18.574054,6.326405,0.995,9.882206,246.729777416,247.05514726000004,0.0,0.0,0
-51.77678690368144,1293.943304,95643047.882353,16.0,5.0,0.0,24.9,0.010157,0.017488,1.998088,101.4,33.96748832893883,0.0,0.0,0
0.0206351,0.0,1122.267527,0.0,344.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0206351,0.0,1.0,0
24.985,6471.615901,117955383.461538,16.0,10.0,0.0,0.0,0.0,0.01,1.921923,0.0,24.985,0.0,0.0,0
0.052524700000001,58995.345455,184298743.0,6.0,5.0,0.0,2.9,0.287818,0.298672,1.764725,15.829999999999998,15.8825247,0.0,0.0,0
0.0630086611468527,22966.95122,38593893.465116,3.0,16.0,0.0,37.299874,2.009382,0.002582,1.917388,82.38465757085312,82.44766623199997,0.0,0.0,0
0.1908506387998514,868058.0,230091611.142857,17.0,7.0,0.0,5.0,0.371172,0.05,1.564977,10.763989176803774,10.954839815603624,0.0,0.0,0
0.0112385908853631,477.5,0.0,2.0,1.0,0.0,0.09,0.045,0.101239,0.101239,0.09,0.1012385908853631,0.0,0.0,0
0.0014279999999999,0.0,0.0,1.0,1.0,0.067476,0.067476,0.067476,0.068904,0.068904,0.06747621499352,0.06890421499352,0.0,0.0,0
-51.77678690368144,11053.128552,11732232.647482,116.0,33.0,0.0,10.784816,0.175543,0.0,0.891393,506.61569545523434,123.90362653780004,0.0,0.0,0
0.2810931551741662,106146.140845,103363830.5625,6.0,4.0,0.0,7.0,0.107798,0.027028,0.495923,7.6536827348258365,7.934775890000003,0.0,0.0,0
0.0159362727370768,133061.710526,28473245.137931,6.0,4.0,0.0,0.221602,0.04801,0.0235,0.063185,3.6487749372629232,3.66471121,0.0,0.0,0
0.2410335443153091,65128.790123,127427197.076923,30.0,4.0,0.0,0.143704,0.009275,0.000693,0.07633,0.7512500993613308,0.99228364367664,0.0,0.0,0
-0.0301360050035792,48030.311111,87363013.473684,12.0,5.0,0.0,0.13,0.010129,0.003345,0.022403,0.4557988,0.4256627949964208,0.0,0.0,0
-51.77678690368144,868058.0,150534.25,11.0,4.0,0.0,21.995594,1.85976,0.08,0.165393,174.8174394798179,0.6615700058179039,0.0,0.0,0
78.96385255,0.0,4027.078877,0.0,344.0,0.0,0.0,0.0,0.0,0.016509,0.0,129.9767424552344,0.0,1.0,0
-0.9665369413408498,7851.197674,39540674.619048,23.0,7.0,0.0,0.45,0.028564,0.0,0.093962,4.912928982209236,3.946392040868386,0.0,0.0,0
0.0,0.0,226128.026939,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.658605000000262,6447.905109,183789825.666667,116.0,6.0,0.0,0.35,0.000875,0.03,0.046667,1.078605000000262,0.42,0.0,0.0,0
0.0030027722997905,0.0,2738.803685,0.0,344.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0030027722997905,0.0,1.0,0
0.074554158,212730.02439,150189939.909091,13.0,7.0,0.0,0.0814,0.005145,0.005418,0.025954,0.2109389362687864,0.2854930942687864,0.0,0.0,0
-0.0511678099999999,32610.666667,331656518.6,6.0,3.0,0.0,0.1232,0.040947,0.003421,0.112606,0.6142,0.56303219,0.0,0.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.2607300198253168,118153.571429,150203509.181818,13.0,5.0,0.0,0.523689,0.032038,0.009351,0.06888,2.01841179886195,0.757681779036633,0.0,0.0,0
0.0,0.0,606769.696605,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.0062438928300174,10375.314607,551260976.0,116.0,1.0,0.0,0.048,0.000307,0.0033,0.0344,0.1094438928300174,0.1032,0.0,0.0,0
0.6399999999999979,0.0,849.115256,0.0,344.0,0.0,0.0,0.0,0.0,0.000142,0.0,0.6399999999999979,0.0,1.0,0
-4.051064699019775,10323.235023,14814445.803571,42.0,16.0,0.0,0.520063,0.035157,0.000653,0.031946,7.629012680972976,3.5779479819532014,0.0,0.0,0
47.15240001500031,0.0,594.277102,0.0,344.0,0.0,0.0,0.0,0.0,0.006596,0.0,47.15240001500031,0.0,1.0,0
-4.3604884373192565,36580.210366,17935328.641304,89.0,26.0,0.0,1.0,0.039481,0.0,0.093361,12.949684287230433,8.589195849911174,0.0,0.0,0
0.042124848,306644.933333,331260069.6,8.0,3.0,0.0,0.299,0.083229,0.01,0.258112,1.248434152,1.290559,0.0,0.0,0
-2.9595313463635673,173912.352941,35459069.23913,20.0,8.0,0.0,3.28,0.052269,0.003,0.12883,8.88569566088617,5.9261643145226035,0.0,0.0,0
-4.399006705068109,131008.403704,101641753.8125,34.0,7.0,0.0,0.608677,0.019802,0.004,0.059213,5.346416705068108,0.94741,0.0,7.0,0
0.0206767554262223,76227.4375,551260976.0,6.0,3.0,0.0,0.006,0.000696,0.008659,0.010604,0.0111343145737776,0.03181107,0.0,0.0,0
-3.898071739896598,16932.650307,51847228.75,35.0,7.0,0.0,0.85,0.059437,0.01,0.180943,9.68824398736533,5.790172247468733,0.0,0.0,0
0.7893355087179696,0.0,1265.948195,0.0,344.0,0.0,0.0,0.0,0.0,7.9e-05,0.0,0.7893355087179696,0.0,1.0,0
-7.376578670000001,37002.756381,109740169.2,115.0,5.0,0.0,0.4,0.020792,0.0,0.105664,8.961532680000001,1.58495401,0.0,0.0,0
-51.77678690368144,20314.230994,413770346.75,116.0,2.0,0.0,5.2,0.187351,0.008528,0.494632,64.07406362116957,1.97852779,0.0,0.0,0
0.002154646,333.0,0.0,2.0,1.0,0.0,0.006345,0.003173,0.0085,0.0085,0.006345354,0.0085,0.0,0.0,0
0.0027180716319172,282.0,551260976.0,2.0,2.0,0.0,0.006345,0.00307,0.0065,0.0075,0.0122819283680827,0.015,0.0,0.0,0
0.002153014,333.0,0.0,2.0,1.0,0.0,0.006347,0.003173,0.0085,0.0085,0.006346986,0.0085,0.0,0.0,0
-9.358323708176217,25629.469526,16676235.282828,104.0,12.0,0.0,1.6,0.058842,0.0,0.168776,26.06717556938972,16.708851861213507,0.0,0.0,0
-44.50574666477411,1233.115269,3716152.885393,116.0,79.0,0.0,19.148356,0.046013,0.0,0.659763,338.1002753584074,293.59452869363326,0.0,1.0,0
-8.541223649431517,8729.015625,28104225.372881,102.0,14.0,0.0,0.25,0.025318,1.3e-05,0.047477,11.342340355220324,2.801116705788808,0.0,0.0,0
0.01860148142203,459.846154,127841817.615385,2.0,3.0,0.0,0.023238,0.005395,0.000713,0.01222,0.140259414414045,0.158860895836075,0.0,0.0,0
-15.683457665223523,53981.627517,28377461.5,68.0,9.0,0.0,2.289489,0.098553,0.0,0.235953,29.368741141676914,13.685283476453389,0.0,0.0,0
-51.77678690368144,277576.254053,11853.472637,116.0,27.0,0.0,9.1,0.011979,0.0,0.032356,71.67224850728017,6.503486914621406,0.0,0.0,0
-0.4535722399999997,198006.265625,551260976.0,21.0,1.0,0.0,3.3,0.276672,0.268169,8.626714,17.7069999,17.25342766,0.0,0.0,0
-31.972544711019673,868058.0,178210.066667,116.0,7.0,0.0,2.485401,0.040639,0.0,0.314959,36.69692805666528,4.724383345645606,0.0,0.0,0
0.0,0.0,14260.132428,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-2.453553916335668,140026.322581,87164460.105263,19.0,9.0,0.0,2.43,0.151252,0.005,0.364426,9.377639803755669,6.92408588742,0.0,0.0,0
0.0004665725432548,0.0,207315512.875,1.0,4.0,9.000533,9.000533,9.000533,0.169122,1.125125,9.000533425977194,9.000999998520449,0.0,0.0,0
0.0022642254835123,333.0,0.0,2.0,1.0,0.0,0.006736,0.003368,0.009,0.009,0.0067357745164876,0.009,0.0,0.0,0
0.0003989999999999,0.0,0.0,1.0,1.0,0.104247,0.104247,0.104247,0.104646,0.104646,0.10424711,0.10464611,0.0,0.0,0
0.0054255600000017,267.571429,237050715.571429,2.0,5.0,0.658688,1.651701,0.9887,0.658947,0.989475,6.920901959999999,6.926327520000001,0.0,0.0,0
0.05402502,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054025,0.054025,0.0,0.05402502,0.0,0.0,0
-2.943772618968355,21173.795367,276091167.833333,83.0,5.0,0.0,0.64,0.028091,0.006009,0.721982,7.275665528205095,4.33189290923674,0.0,0.0,0
-51.77678690368144,4208.116114,28786402.912281,116.0,12.0,0.0,1.044063,0.041886,0.0,0.149385,212.11269573747273,8.51494058874811,0.0,0.0,0
2.3149999999999977,0.0,107725.666667,0.0,14.0,0.0,0.0,0.0,0.0,0.059359,0.0,2.3149999999999977,0.0,1.0,0
1.28395644,0.0,551260976.0,0.0,3.0,0.0,0.0,0.0,0.253583,0.427985,0.0,1.28395644,0.0,0.0,0
0.000759726549582,0.0,0.0,1.0,1.0,0.148721,0.148721,0.148721,0.149481,0.149481,0.148720793450418,0.14948052,0.0,0.0,0
0.027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.027,0.027,0.0,0.027,0.0,0.0,0
-30.363600027572694,30707.083333,71866195.826087,34.0,9.0,0.0,2.05,0.180428,0.018087,0.468435,41.13760225300301,10.774002225430316,0.0,0.0,0
0.1377269252802292,362.857143,21031799.113924,6.0,4.0,0.0,0.042627,0.005182,0.000473,0.012762,0.8705034434697708,1.00823036875,0.0,0.0,0
0.0093056055274569,4278.4,551260976.0,3.0,3.0,0.0,1.09114,0.218664,0.010061,0.367542,1.093321894472543,1.1026275,0.0,0.0,0
0.1296319787574107,483496.611111,274926134.5,7.0,5.0,0.0,0.33,0.039029,0.011586,0.138693,0.7025257412425893,0.83215772,0.0,0.0,0
0.00369222,152.0,276376815.666667,1.0,4.0,0.014173,0.07672,0.040905,0.014716,0.04152,0.2454296299999999,0.2491218499999999,0.0,0.0,0
8.965384012610151,52572.862745,551260976.0,2.0,2.0,0.0,5.42898,0.106451,4.400159,7.197182,5.42898,14.39436401261015,0.0,0.0,0
1.2058791888383762,0.0,43732337.289474,0.0,22.0,0.0,0.0,0.0,0.0,0.031734,0.0,1.2058791888383762,0.0,0.0,0
47.66197154824965,1822.513769,970046.344053,116.0,344.0,0.0,2.002394,0.037923,0.005533,0.221115,316.7351216159331,364.3970931641827,0.0,0.0,0
0.0011027694463543,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.001103,0.001103,0.0,0.0011027694463543,0.0,0.0,0
-0.07638405,42586.769231,331627849.4,6.0,3.0,0.0,0.0485,0.010572,0.002308,0.012211,0.13744,0.06105595,0.0,0.0,0
0.103634907767269,0.0,2529.584641,0.0,344.0,0.0,0.0,0.0,0.0,5.8e-05,0.0,0.103634907767269,0.0,1.0,0
-51.77678690368144,105739.831715,31302404.461538,93.0,19.0,0.0,20.6,0.574995,0.0,1.597393,177.6735184358619,83.06446006244965,0.0,0.0,0
-6.870178212311004,29590.820513,31908359.846154,2.0,10.0,0.0,30.893972,6.085938,0.06,4.432335,237.35157899999993,230.48140078768893,0.0,0.0,0
0.00308703,105.5,551260976.0,2.0,1.0,0.0,0.006153,0.003076,0.001995,0.00308,0.00615278,0.00923981,0.0,0.0,0
0.0071632956479378,490598.0,551260976.0,3.0,2.0,0.0,0.03,0.006,0.003163,0.018582,0.03,0.0371632956479378,0.0,0.0,0
-51.77678690368144,70840.315556,20834330.443038,60.0,15.0,0.0,23.0,1.299199,0.0,1.927806,292.31972541464404,152.29663622292554,0.0,0.0,0
0.0,0.0,11080.25,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-2.1488863199999884,10698.208333,0.0,8.0,1.0,0.0,0.1,0.00607,0.327694,0.327694,2.4765799899999883,0.32769367,0.0,0.0,0
-2.83271161480822,175829.123077,183032297.777778,30.0,3.0,0.0,0.58451,0.072586,0.003652,0.209484,4.718069659999999,1.885358045191779,0.0,0.0,0
0.4278926824518807,1722.0,97756411.588235,1.0,3.0,0.914922,1.011709,0.963315,0.00386,0.138501,1.926630871310207,2.3545235537620877,0.0,0.0,0
-36.518800830653774,51086.225263,37220822.727273,64.0,8.0,0.0,40.0,0.169304,0.009,0.997739,80.41933477193771,43.90053394128394,0.0,2.0,0
-51.77678690368144,24648.267958,25492292.296875,116.0,29.0,0.0,9.0,0.075312,0.0,0.494346,93.31171704673127,31.6381515310373,0.0,0.0,0
0.0093796239803526,205125.714286,414761333.0,5.0,2.0,0.0,0.044231,0.012231,0.01,0.02375,0.0856203760196473,0.0949999999999999,0.0,0.0,0
-0.1805619961163392,58752.0625,103603057.5625,12.0,5.0,0.0,0.0969,0.015698,0.001,0.020111,0.5023410225129213,0.321779026396582,0.0,0.0,0
-0.4151593115557652,81350.788235,66206626.6,34.0,10.0,0.0,1.5988,0.047686,0.0,0.145525,4.053280009487763,3.6381206979319978,0.0,0.0,0
0.7684863000000002,14784.144963,97414436.176471,116.0,7.0,0.0,0.5,0.005014,0.08,0.165241,2.0406137000000006,2.809100000000001,0.0,0.0,0
-51.77678690368144,49683.558011,10121621.503145,116.0,36.0,0.0,4.0,0.119477,0.0,0.374326,129.75190161549884,59.51789276791818,0.0,1.0,0
-15.641785041246024,50816.091549,87075764.842105,5.0,8.0,0.0,30.0,0.946831,0.0,6.253064,134.44999999999987,118.80821495875384,0.0,0.0,0
24.18746294646047,0.0,7611.528423,0.0,344.0,0.0,0.0,0.0,0.0,0.008648,0.0,24.18746294646047,0.0,1.0,0
-38.1820904428148,9651.319793,8598390.166667,116.0,19.0,0.0,0.972894,0.047856,0.000274,0.089519,55.36980747210823,17.187717029293424,0.0,0.0,0
0.0,0.0,4651.242678,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-7.300483441207861,21190.088889,184152268.666667,19.0,6.0,0.0,3.4,0.211602,0.0,0.246844,9.522083441207862,2.2216,0.0,0.0,0
-1.2904931890149012,428187.883117,73876886.136364,25.0,10.0,0.0,2.927,0.120668,0.0,0.36368,9.2914527890149,8.000959599999998,0.0,0.0,0
0.0197351694677855,868058.0,0.0,3.0,1.0,0.0,0.079,0.029399,0.107933,0.107933,0.0881974305322144,0.1079326,0.0,0.0,0
-51.77678690368144,868058.0,12755.2,71.0,2.0,0.0,31.4,1.522022,0.0,2.1972,748.8349586677722,10.986,0.0,0.0,0
-2.3451285211655364,23239.524823,27184967.803279,28.0,4.0,0.0,1.65,0.047931,0.0,0.072347,6.758293879182052,4.413165358016515,0.0,0.0,0
-51.77678690368144,32936.104278,32747061.02,116.0,13.0,0.0,12.79,0.2268,0.0,0.762975,169.64657376294005,38.148740009617335,0.0,0.0,0
-11.684805428419608,50904.920489,24905115.409091,82.0,13.0,0.0,18.4,0.414486,0.0,1.876549,135.53706590390655,123.85226047548694,0.0,0.0,0
-51.77678690368144,131746.0,331793535.0,7.0,2.0,0.0,80.095609,15.792574,0.01,16.2999,236.88860916806476,81.4995,0.0,0.0,0
-1.095997614586934,13842.285714,0.0,4.0,1.0,0.0,0.810208,0.356571,1.4,1.4,2.495997614586934,1.4,0.0,0.0,0
0.0095074242713337,3560.076923,110551756.066667,1.0,11.0,0.615683,11.519177,5.142027,0.095,4.457058,66.8463554573022,66.85586288157353,0.0,0.0,0
0.1276465199999999,0.0,324.917292,0.0,344.0,0.0,0.0,0.0,0.0,1.3e-05,0.0,0.1276465199999999,0.0,1.0,0
-5.218076805564193,41960.202479,24650563.791045,94.0,18.0,0.0,1.0,0.055693,0.000475,0.123277,13.47760662757,8.259529822005808,0.0,0.0,0
78.96385255,0.0,75402976.909091,0.0,10.0,0.0,0.0,0.0,0.0,7.220818,0.0,158.858,0.0,0.0,0
-10.340188962185294,87017.104869,20236532.259259,109.0,7.0,0.0,1.0,0.088895,0.0,0.165368,23.73498739363078,13.394798431445489,0.0,0.0,0
-3.8457166995252967,68254.665254,38282421.023256,69.0,8.0,0.0,1.0,0.03443,0.0,0.099531,8.125570399525296,4.279853699999999,0.0,0.0,0
-12.927317108648786,13152.778612,4097015.648515,116.0,118.0,0.0,5.950811,0.136992,0.0,0.148737,73.01687202197931,60.08955491333053,0.0,0.0,0
78.96385255,0.0,7001.378938,0.0,344.0,0.0,0.0,0.0,0.0,3.523549,0.0,2001.0,0.0,1.0,0
0.0,0.0,1053.183318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.6773004914379523,84172.629371,36660960.333333,44.0,18.0,0.0,0.92,0.079374,0.0,0.23718,11.350417351379518,10.673116859941564,0.0,0.0,0
-31.134096283179893,15798.319672,44816322.324324,28.0,11.0,0.0,5.0,0.192548,0.0,0.428315,46.98175730391122,15.847661020731328,0.0,0.0,0
-0.5020744913014978,59733.115108,42378202.282051,69.0,8.0,0.0,0.20473,0.010033,0.001384,0.022886,1.394638529858858,0.8925640385573601,0.0,0.0,0
-4.006305138068314,868058.0,1151061.428571,10.0,5.0,0.0,1.88,0.363771,0.015924,0.363081,6.547872269540608,2.541567131472294,0.0,0.0,0
-0.2887499974287904,10422.2,237401780.0,6.0,5.0,0.0,0.808594,0.155846,0.027691,0.181387,1.5584592668625596,1.2697092694337693,0.0,0.0,0
-51.77678690368144,52566.081752,26655762.196721,116.0,17.0,0.0,34.99,0.491877,0.0,0.524925,336.9358447156837,32.02039510282315,0.0,0.0,0
0.0565348650512771,0.0,2046.9933,0.0,344.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0565348650512771,0.0,1.0,0
-44.06923922324479,480741.410448,79718401.55,29.0,10.0,0.0,14.57579,0.593725,0.0,1.774494,79.55912469622483,35.489885472980035,0.0,0.0,0
-2.294344481676836,42719.345455,59275502.142857,20.0,10.0,0.0,0.9,0.155497,0.0079,0.223499,8.552309736771733,6.257965255094897,0.0,0.0,0
-5.6880844283964205,14818.748184,19033831.241379,116.0,35.0,0.0,2.1,0.04665,0.014295,0.156074,19.266540250129456,13.578455821733035,0.0,0.0,0
0.1977150965264297,868058.0,544356161.333333,11.0,2.0,0.0,0.003473,0.000332,0.047348,0.06812,0.0066438834735702,0.2043589799999999,0.0,0.0,0
2.1595882365118055,0.0,742.691169,0.0,344.0,0.0,0.0,0.0,0.0,0.000216,0.0,2.1595882365118055,0.0,1.0,0
0.0730743600498007,170819.1875,236839720.285714,10.0,5.0,0.0,0.08,0.006525,0.000385,0.025353,0.1043938090862384,0.1774681691360392,0.0,0.0,0
-7.626810666204463,19457.720848,97381494.411765,38.0,8.0,0.0,3.0,0.036527,0.0,0.159438,10.337249984466771,2.7104393182623094,0.0,0.0,0
-15.896042130490912,83759.165761,39872089.365854,116.0,16.0,0.0,2.0,0.052364,0.0,0.082287,19.26982012545248,3.373777994961567,0.0,0.0,0
-6.796141220557854,9122.465347,82913764.05,111.0,11.0,0.0,0.2,0.021494,0.0,0.094376,8.683662123424224,1.8875209028663695,0.0,0.0,0
0.2095954699999999,767259.105263,235251048.714286,5.0,2.0,0.0,0.1,0.005263,0.0,0.044228,0.1,0.30959547,0.0,0.0,0
-51.77678690368144,18850.49162,27022851.666667,116.0,11.0,0.0,7.8,0.147717,0.0,0.324098,317.29659166930924,19.445850775739768,0.0,1.0,0
-3.4819347408231636,246692.655172,103194103.6875,13.0,11.0,0.0,2.15,0.25083,0.006,0.237009,7.274075520924096,3.792140780100932,0.0,0.0,0
0.000902188166082,59069.0,414603529.0,2.0,3.0,0.1,1.16092,0.536973,0.07,0.402955,1.610919801027946,1.611821989194028,0.0,0.0,0
-1.7431758725866862,868058.0,0.0,2.0,1.0,0.212247,0.850471,0.581059,0.0,0.0,1.7431758725866862,0.0,0.0,0.0,0
0.0523290201403371,778.4,551260976.0,4.0,3.0,0.0,0.002285,0.000457,0.004614,0.018205,0.0022850264235265,0.0546140465638637,0.0,0.0,0
0.4693627068751845,77298.099174,44658083.351351,37.0,8.0,0.0,0.16,0.007989,0.0,0.038812,0.966698712084368,1.4360614189595524,0.0,0.0,0
-16.912571052347126,35271.786925,14974910.763636,116.0,20.0,0.0,3.0,0.077966,0.0,0.138975,32.199814552639225,15.287243500292098,0.0,0.0,0
-4.416804970509093,151208.608187,40900486.25,42.0,17.0,0.0,0.62,0.049067,0.006086,0.099343,8.390528246407305,3.973723275898213,0.0,0.0,0
-51.77678690368144,40782.14,68909230.791667,21.0,7.0,0.0,4.35,0.496531,0.0,0.243491,74.4796916407279,5.84377664,0.0,0.0,0
-51.77678690368144,144128.084517,1396.6,116.0,2.0,0.001,257.0,7.267592,0.097111,14.539074,1739.8886351514464,218.08610717815685,0.0,0.0,0
0.0276201654699739,98859.95,184031975.666667,13.0,6.0,0.0,0.598606,0.123272,0.005062,0.277007,2.465442431,2.493062596469974,0.0,0.0,0
0.4721759612993423,860667.0,86550971.947368,10.0,3.0,0.01,0.6,0.154963,0.008897,0.179814,2.944287895297511,3.4164638565968533,0.0,0.0,0
0.0057896999999998,241890.25,87424516.0,1.0,2.0,0.048462,0.637349,0.226696,0.015238,0.04803,0.906785717987252,0.912575417987252,0.0,0.0,0
0.953597410678957,0.0,332386993.0,0.0,1.0,0.0,0.0,0.0,0.155711,0.190719,0.0,0.953597410678957,0.0,0.0,0
-51.77678690368144,38784.418699,18669778.943182,105.0,20.0,0.0,50.0,1.396044,0.0,3.825867,686.8537535591079,336.67633241081626,0.0,0.0,0
0.4,0.0,3297.012802,0.0,344.0,0.0,0.0,0.0,0.0,0.000197,0.0,0.4,0.0,1.0,0
0.1608275091156511,868058.0,331729866.6,3.0,1.0,0.008047,0.07,0.028706,0.04884,0.049389,0.08611699,0.2469444991156511,0.0,0.0,0
